Date,Open,High,Low,Close,Adj Close,Volume
2019-05-24,9.350000,9.800000,9.210000,9.740000,9.740000,615900
2019-05-27,9.840000,9.990000,9.700000,9.880000,9.880000,347400
2019-05-28,9.910000,9.940000,9.460000,9.510000,9.510000,872600
2019-05-29,9.470000,9.600000,8.990000,9.140000,9.140000,654100
2019-05-30,9.150000,9.260000,8.860000,9.120000,9.120000,496100
2019-05-31,9.100000,9.230000,8.800000,8.800000,8.800000,442700
2019-06-03,8.820000,9.040000,8.680000,8.790000,8.790000,464200
2019-06-04,8.920000,9.400000,8.880000,9.390000,9.390000,554000
2019-06-05,9.430000,9.430000,8.770000,8.990000,8.990000,666300
2019-06-06,9.050000,9.090000,8.660000,8.750000,8.750000,534800
2019-06-07,8.850000,9.050000,8.750000,8.860000,8.860000,394200
2019-06-10,8.960000,8.960000,8.590000,8.650000,8.650000,423400
2019-06-11,8.710000,9.300000,8.550000,9.290000,9.290000,744600
2019-06-12,9.270000,10.050000,9.230000,10.000000,10.000000,985500
2019-06-13,10.180000,10.520000,9.860000,10.500000,10.500000,983800
2019-06-14,10.750000,11.090000,10.640000,10.800000,10.800000,784800
2019-06-17,10.940000,10.940000,10.370000,10.630000,10.630000,508100
2019-06-18,11.110000,11.510000,11.020000,11.430000,11.430000,863300
2019-06-19,11.450000,11.550000,11.000000,11.090000,11.090000,616000
2019-06-20,11.210000,11.350000,10.770000,10.850000,10.850000,474500
2019-06-21,10.840000,10.890000,10.520000,10.840000,10.840000,576200
2019-06-24,10.850000,11.000000,10.710000,10.770000,10.770000,349500
2019-06-25,10.780000,10.930000,10.530000,10.550000,10.550000,544500
2019-06-26,10.560000,10.700000,10.450000,10.650000,10.650000,204100
2019-06-27,10.650000,10.680000,10.430000,10.540000,10.540000,491100
2019-06-28,10.550000,10.810000,10.540000,10.630000,10.630000,275800
2019-07-02,10.730000,11.200000,10.570000,11.180000,11.180000,324100
2019-07-03,11.200000,11.290000,10.710000,11.180000,11.180000,432300
2019-07-04,11.290000,11.290000,11.050000,11.160000,11.160000,127900
2019-07-05,11.110000,11.200000,10.940000,11.000000,11.000000,159800
2019-07-08,10.950000,11.200000,10.760000,10.800000,10.800000,369000
2019-07-09,10.720000,10.720000,10.270000,10.350000,10.350000,820600
2019-07-10,10.360000,10.460000,10.260000,10.330000,10.330000,487800
2019-07-11,10.350000,10.390000,10.250000,10.330000,10.330000,572200
2019-07-12,10.320000,10.440000,10.230000,10.270000,10.270000,359800
2019-07-15,10.300000,10.470000,10.080000,10.300000,10.300000,539200
2019-07-16,10.250000,10.590000,10.150000,10.240000,10.240000,329500
2019-07-17,10.180000,10.340000,10.050000,10.230000,10.230000,324500
2019-07-18,10.230000,10.640000,10.060000,10.610000,10.610000,381900
2019-07-19,10.610000,11.090000,10.610000,10.770000,10.770000,446600
2019-07-22,10.740000,10.850000,10.230000,10.450000,10.450000,432300
2019-07-23,10.500000,11.250000,10.490000,10.600000,10.600000,366000
2019-07-24,10.550000,11.150000,10.550000,11.120000,11.120000,292100
2019-07-25,11.100000,11.100000,10.660000,10.930000,10.930000,465700
2019-07-26,10.580000,10.670000,10.200000,10.300000,10.300000,613400
2019-07-29,10.250000,10.270000,9.840000,10.050000,10.050000,920200
2019-07-30,10.000000,10.040000,9.650000,9.660000,9.660000,456800
2019-07-31,9.700000,9.820000,9.330000,9.520000,9.520000,394200
2019-08-01,9.480000,9.550000,9.300000,9.390000,9.390000,519100
2019-08-02,9.360000,9.460000,9.110000,9.460000,9.460000,282100
2019-08-06,9.350000,9.430000,9.080000,9.420000,9.420000,729100
2019-08-07,9.320000,9.320000,8.910000,9.080000,9.080000,684700
2019-08-08,9.130000,9.260000,9.050000,9.240000,9.240000,381700
2019-08-09,9.200000,9.210000,8.760000,8.800000,8.800000,1037900
2019-08-12,15.280000,15.380000,15.110000,15.260000,15.260000,3901100
2019-08-13,15.120000,15.290000,15.120000,15.240000,15.240000,1616600
2019-08-14,15.150000,15.270000,15.050000,15.240000,15.240000,1094300
2019-08-15,15.150000,15.280000,15.090000,15.240000,15.240000,863000
2019-08-16,15.230000,15.360000,15.220000,15.300000,15.300000,693800
2019-08-19,15.300000,15.350000,15.210000,15.250000,15.250000,981500
2019-08-20,15.240000,15.290000,15.060000,15.090000,15.090000,1527100
2019-08-21,15.150000,15.320000,15.090000,15.170000,15.170000,606300
2019-08-22,15.160000,15.350000,15.120000,15.310000,15.310000,778200
2019-08-23,15.230000,15.320000,15.180000,15.260000,15.260000,452300
2019-08-26,15.310000,15.480000,15.260000,15.350000,15.350000,274600
2019-08-27,15.330000,15.400000,15.170000,15.250000,15.250000,256500
2019-08-28,15.290000,15.290000,15.130000,15.210000,15.210000,705800
2019-08-29,15.240000,15.400000,15.210000,15.370000,15.370000,245000
2019-08-30,15.400000,15.400000,15.270000,15.320000,15.320000,242600
2019-09-03,15.260000,15.370000,15.150000,15.170000,15.170000,480200
2019-09-04,15.200000,15.340000,15.040000,15.180000,15.180000,341100
2019-09-05,15.190000,15.250000,15.090000,15.220000,15.220000,216900
2019-09-06,15.170000,15.280000,15.150000,15.170000,15.170000,99500
2019-09-09,15.180000,15.300000,15.150000,15.170000,15.170000,163200
2019-09-10,15.170000,15.330000,15.170000,15.270000,15.270000,199300
2019-09-11,15.320000,15.400000,15.190000,15.380000,15.380000,327200
2019-09-12,15.300000,15.480000,15.280000,15.340000,15.340000,210400
2019-09-13,15.400000,15.460000,15.330000,15.390000,15.390000,182600
2019-09-16,15.400000,15.450000,15.310000,15.360000,15.360000,329100
2019-09-17,15.330000,15.370000,15.240000,15.280000,15.280000,239500
2019-09-18,15.280000,15.380000,15.280000,15.340000,15.340000,209600
2019-09-19,15.340000,15.480000,15.340000,15.440000,15.440000,260100
2019-09-20,15.440000,15.560000,15.430000,15.450000,15.450000,303000
2019-09-23,15.400000,15.510000,15.400000,15.450000,15.450000,85500
2019-09-24,15.380000,15.520000,15.380000,15.440000,15.440000,207900
2019-09-25,15.400000,15.520000,15.400000,15.470000,15.470000,127100
2019-09-26,15.470000,15.510000,15.420000,15.460000,15.460000,396300
2019-09-27,15.450000,15.540000,15.450000,15.500000,15.500000,228700
2019-09-30,15.450000,15.540000,15.450000,15.530000,15.530000,108900
2019-10-01,15.480000,15.570000,15.430000,15.440000,15.440000,223100
2019-10-02,15.350000,15.490000,15.350000,15.400000,15.400000,188600
2019-10-03,15.400000,15.470000,15.370000,15.420000,15.420000,108200
2019-10-04,15.440000,15.570000,15.440000,15.550000,15.550000,108600
2019-10-07,15.550000,15.650000,15.420000,15.500000,15.500000,230700
2019-10-08,15.460000,15.510000,15.430000,15.470000,15.470000,106700
2019-10-09,15.430000,15.650000,15.400000,15.560000,15.560000,714400
2019-10-10,15.530000,15.590000,15.430000,15.430000,15.430000,197700
2019-10-11,15.430000,15.530000,15.430000,15.440000,15.440000,116700
2019-10-15,15.520000,15.630000,15.430000,15.510000,15.510000,116700
2019-10-16,15.490000,15.770000,15.440000,15.580000,15.580000,185600
2019-10-17,15.620000,15.730000,15.500000,15.530000,15.530000,216100
2019-10-18,15.630000,15.650000,15.430000,15.490000,15.490000,181200
2019-10-21,15.510000,15.610000,15.440000,15.440000,15.440000,265500
2019-10-22,15.440000,15.630000,15.440000,15.480000,15.480000,221500
