Date,Open,High,Low,Close,Adj Close,Volume
2015-03-31,0.440000,0.440000,0.430000,0.430000,0.430000,44500
2015-04-01,0.430000,0.450000,0.430000,0.450000,0.450000,18000
2015-04-02,0.440000,0.440000,0.430000,0.440000,0.440000,105100
2015-04-06,0.440000,0.450000,0.430000,0.440000,0.440000,98300
2015-04-07,0.440000,0.440000,0.430000,0.430000,0.430000,176800
2015-04-08,0.430000,0.440000,0.430000,0.440000,0.440000,16300
2015-04-09,0.430000,0.430000,0.430000,0.430000,0.430000,45500
2015-04-10,0.430000,0.430000,0.430000,0.430000,0.430000,30000
2015-04-13,0.430000,0.440000,0.430000,0.430000,0.430000,127900
2015-04-14,0.430000,0.430000,0.430000,0.430000,0.430000,14000
2015-04-15,0.430000,0.430000,0.420000,0.430000,0.430000,32700
2015-04-16,0.430000,0.440000,0.430000,0.430000,0.430000,59200
2015-04-17,0.430000,0.430000,0.410000,0.410000,0.410000,74700
2015-04-20,0.420000,0.420000,0.410000,0.420000,0.420000,41200
2015-04-21,0.410000,0.430000,0.410000,0.420000,0.420000,5300
2015-04-22,0.420000,0.420000,0.410000,0.410000,0.410000,41100
2015-04-23,0.410000,0.420000,0.410000,0.420000,0.420000,46700
2015-04-24,0.430000,0.430000,0.400000,0.420000,0.420000,111900
2015-04-27,0.410000,0.450000,0.410000,0.450000,0.450000,150200
2015-04-28,0.450000,0.470000,0.440000,0.470000,0.470000,218600
2015-04-29,0.450000,0.450000,0.420000,0.430000,0.430000,126300
2015-04-30,0.440000,0.440000,0.410000,0.430000,0.430000,62400
2015-05-01,0.410000,0.420000,0.400000,0.420000,0.420000,1957400
2015-05-04,0.420000,0.420000,0.420000,0.420000,0.420000,1500
2015-05-05,0.420000,0.430000,0.420000,0.420000,0.420000,47700
2015-05-06,0.410000,0.420000,0.410000,0.420000,0.420000,24300
2015-05-07,0.420000,0.420000,0.410000,0.410000,0.410000,14400
2015-05-08,0.420000,0.430000,0.420000,0.430000,0.430000,17500
2015-05-11,0.440000,0.460000,0.430000,0.440000,0.440000,60900
2015-05-12,0.450000,0.450000,0.430000,0.440000,0.440000,26000
2015-05-13,0.460000,0.460000,0.440000,0.440000,0.440000,26700
2015-05-14,0.450000,0.450000,0.440000,0.440000,0.440000,8500
2015-05-15,0.450000,0.450000,0.440000,0.450000,0.450000,160600
2015-05-19,0.440000,0.450000,0.430000,0.430000,0.430000,59700
2015-05-20,0.430000,0.430000,0.400000,0.420000,0.420000,269500
2015-05-21,0.420000,0.420000,0.420000,0.420000,0.420000,24100
2015-05-22,0.410000,0.420000,0.400000,0.410000,0.410000,117100
2015-05-25,0.410000,0.410000,0.410000,0.410000,0.410000,0
2015-05-26,0.410000,0.420000,0.410000,0.420000,0.420000,53100
2015-05-27,0.420000,0.420000,0.420000,0.420000,0.420000,10100
2015-05-28,0.420000,0.420000,0.420000,0.420000,0.420000,50800
2015-05-29,0.420000,0.420000,0.410000,0.420000,0.420000,38600
2015-06-01,0.420000,0.420000,0.410000,0.410000,0.410000,52900
2015-06-02,0.420000,0.420000,0.420000,0.420000,0.420000,3000
2015-06-03,0.410000,0.420000,0.410000,0.410000,0.410000,39100
2015-06-04,0.410000,0.410000,0.400000,0.400000,0.400000,86000
2015-06-05,0.400000,0.410000,0.390000,0.390000,0.390000,35300
2015-06-08,0.410000,0.410000,0.400000,0.410000,0.410000,43600
2015-06-09,0.410000,0.410000,0.400000,0.400000,0.400000,38200
2015-06-10,0.410000,0.410000,0.400000,0.410000,0.410000,34500
2015-06-11,0.400000,0.400000,0.390000,0.400000,0.400000,154100
2015-06-12,0.400000,0.400000,0.370000,0.380000,0.380000,33300
2015-06-15,0.380000,0.380000,0.370000,0.380000,0.380000,100100
2015-06-16,0.380000,0.380000,0.340000,0.350000,0.350000,136000
2015-06-17,0.370000,0.380000,0.360000,0.360000,0.360000,61000
2015-06-18,0.370000,0.380000,0.360000,0.370000,0.370000,33900
2015-06-19,0.350000,0.370000,0.350000,0.350000,0.350000,144300
2015-06-22,0.350000,0.370000,0.350000,0.370000,0.370000,28000
2015-06-23,0.370000,0.370000,0.360000,0.360000,0.360000,7000
2015-06-24,0.360000,0.390000,0.360000,0.380000,0.380000,42200
2015-06-25,0.370000,0.390000,0.370000,0.380000,0.380000,32000
2015-06-26,0.380000,0.390000,0.370000,0.370000,0.370000,67100
2015-06-29,0.380000,0.420000,0.370000,0.400000,0.400000,96600
2015-06-30,0.400000,0.400000,0.390000,0.390000,0.390000,6700
2015-07-02,0.390000,0.410000,0.380000,0.400000,0.400000,83400
2015-07-03,0.380000,0.380000,0.380000,0.380000,0.380000,1200
2015-07-06,0.410000,0.410000,0.400000,0.400000,0.400000,55100
2015-07-07,0.390000,0.390000,0.370000,0.380000,0.380000,79800
2015-07-08,0.370000,0.380000,0.370000,0.380000,0.380000,44600
2015-07-09,0.390000,0.390000,0.370000,0.370000,0.370000,46000
2015-07-10,0.370000,0.380000,0.370000,0.380000,0.380000,59200
2015-07-13,0.380000,0.400000,0.370000,0.400000,0.400000,15800
2015-07-14,0.400000,0.400000,0.380000,0.380000,0.380000,17000
2015-07-15,0.380000,0.380000,0.370000,0.370000,0.370000,52100
2015-07-16,0.370000,0.380000,0.370000,0.380000,0.380000,23100
2015-07-17,0.380000,0.380000,0.360000,0.380000,0.380000,23100
2015-07-20,0.360000,0.370000,0.350000,0.360000,0.360000,207900
2015-07-21,0.350000,0.370000,0.350000,0.350000,0.350000,98000
2015-07-22,0.350000,0.350000,0.330000,0.330000,0.330000,79300
2015-07-23,0.330000,0.330000,0.320000,0.320000,0.320000,83000
2015-07-24,0.310000,0.340000,0.310000,0.340000,0.340000,54400
2015-07-27,0.340000,0.350000,0.330000,0.330000,0.330000,73400
2015-07-28,0.340000,0.350000,0.330000,0.350000,0.350000,52900
2015-07-29,0.350000,0.350000,0.320000,0.330000,0.330000,150400
2015-07-30,0.330000,0.340000,0.330000,0.330000,0.330000,26600
2015-07-31,0.340000,0.340000,0.340000,0.340000,0.340000,99600
2015-08-04,0.350000,0.350000,0.330000,0.350000,0.350000,89400
2015-08-05,0.350000,0.350000,0.340000,0.340000,0.340000,11100
2015-08-06,0.340000,0.340000,0.330000,0.340000,0.340000,29200
2015-08-07,0.330000,0.340000,0.330000,0.330000,0.330000,9500
2015-08-10,0.330000,0.360000,0.330000,0.360000,0.360000,6500
2015-08-11,0.360000,0.360000,0.340000,0.350000,0.350000,66800
2015-08-12,0.360000,0.370000,0.350000,0.360000,0.360000,65300
2015-08-13,0.350000,0.350000,0.350000,0.350000,0.350000,47600
2015-08-14,0.360000,0.370000,0.360000,0.360000,0.360000,15000
2015-08-17,0.360000,0.370000,0.350000,0.370000,0.370000,37500
2015-08-18,0.350000,0.370000,0.350000,0.360000,0.360000,24300
2015-08-19,0.370000,0.380000,0.370000,0.370000,0.370000,119700
2015-08-20,0.380000,0.400000,0.380000,0.380000,0.380000,135300
2015-08-21,0.370000,0.410000,0.370000,0.390000,0.390000,240500
2015-08-24,0.390000,0.390000,0.370000,0.380000,0.380000,58400
2015-08-25,0.390000,0.400000,0.380000,0.390000,0.390000,338700
2015-08-26,0.400000,0.400000,0.380000,0.380000,0.380000,41500
2015-08-27,0.390000,0.390000,0.380000,0.380000,0.380000,19100
2015-08-28,0.390000,0.390000,0.370000,0.370000,0.370000,108300
2015-08-31,0.380000,0.390000,0.370000,0.390000,0.390000,63300
2015-09-01,0.380000,0.400000,0.380000,0.400000,0.400000,89500
2015-09-02,0.400000,0.410000,0.400000,0.400000,0.400000,60000
2015-09-03,0.390000,0.400000,0.390000,0.390000,0.390000,29400
2015-09-04,0.390000,0.390000,0.380000,0.380000,0.380000,5600
2015-09-08,0.390000,0.400000,0.390000,0.400000,0.400000,37000
2015-09-09,0.400000,0.400000,0.390000,0.390000,0.390000,4900
2015-09-10,0.390000,0.390000,0.390000,0.390000,0.390000,5500
2015-09-11,0.400000,0.410000,0.400000,0.400000,0.400000,323700
2015-09-14,0.390000,0.390000,0.380000,0.380000,0.380000,63600
2015-09-15,0.370000,0.370000,0.350000,0.350000,0.350000,63900
2015-09-16,0.360000,0.370000,0.350000,0.350000,0.350000,92500
2015-09-17,0.350000,0.370000,0.350000,0.370000,0.370000,23200
2015-09-18,0.370000,0.370000,0.370000,0.370000,0.370000,5000
2015-09-21,0.370000,0.370000,0.360000,0.370000,0.370000,50800
2015-09-22,0.350000,0.350000,0.350000,0.350000,0.350000,31300
2015-09-23,0.350000,0.350000,0.320000,0.320000,0.320000,208400
2015-09-24,0.320000,0.330000,0.300000,0.320000,0.320000,477800
2015-09-25,0.320000,0.320000,0.300000,0.320000,0.320000,92400
2015-09-28,0.310000,0.310000,0.300000,0.300000,0.300000,80100
2015-09-29,0.300000,0.310000,0.300000,0.310000,0.310000,98300
2015-09-30,0.320000,0.320000,0.300000,0.300000,0.300000,29400
2015-10-01,0.290000,0.300000,0.290000,0.290000,0.290000,50400
2015-10-02,0.310000,0.310000,0.280000,0.290000,0.290000,208500
2015-10-05,0.310000,0.310000,0.280000,0.280000,0.280000,190500
2015-10-06,0.280000,0.290000,0.270000,0.270000,0.270000,905900
2015-10-07,0.280000,0.300000,0.270000,0.280000,0.280000,120900
2015-10-08,0.300000,0.300000,0.280000,0.280000,0.280000,19100
2015-10-09,0.290000,0.300000,0.280000,0.300000,0.300000,57400
2015-10-13,0.310000,0.310000,0.300000,0.300000,0.300000,18100
2015-10-14,0.310000,0.320000,0.300000,0.320000,0.320000,116200
2015-10-15,0.320000,0.320000,0.300000,0.310000,0.310000,168400
2015-10-16,0.300000,0.310000,0.280000,0.300000,0.300000,62000
2015-10-19,0.290000,0.300000,0.280000,0.280000,0.280000,26900
2015-10-20,0.280000,0.290000,0.280000,0.280000,0.280000,36700
2015-10-21,0.280000,0.280000,0.280000,0.280000,0.280000,156600
2015-10-22,0.280000,0.280000,0.280000,0.280000,0.280000,103100
2015-10-23,0.280000,0.280000,0.270000,0.280000,0.280000,129600
2015-10-26,0.280000,0.280000,0.270000,0.270000,0.270000,93400
2015-10-27,0.280000,0.300000,0.280000,0.300000,0.300000,57700
2015-10-28,0.290000,0.300000,0.280000,0.300000,0.300000,68800
2015-10-29,0.300000,0.300000,0.290000,0.290000,0.290000,76100
2015-10-30,0.290000,0.300000,0.280000,0.280000,0.280000,78400
2015-11-02,0.280000,0.300000,0.280000,0.300000,0.300000,87900
2015-11-03,0.280000,0.310000,0.280000,0.300000,0.300000,116600
2015-11-04,0.300000,0.300000,0.280000,0.290000,0.290000,43700
2015-11-05,0.280000,0.280000,0.280000,0.280000,0.280000,31500
2015-11-06,0.290000,0.300000,0.280000,0.300000,0.300000,145200
2015-11-09,0.290000,0.300000,0.290000,0.300000,0.300000,87200
2015-11-10,0.280000,0.300000,0.280000,0.300000,0.300000,18700
2015-11-11,0.300000,0.300000,0.280000,0.280000,0.280000,78400
2015-11-12,0.280000,0.280000,0.280000,0.280000,0.280000,80000
2015-11-13,0.280000,0.300000,0.280000,0.280000,0.280000,39000
2015-11-16,0.280000,0.280000,0.270000,0.270000,0.270000,84000
2015-11-17,0.270000,0.280000,0.260000,0.260000,0.260000,72300
2015-11-18,0.260000,0.270000,0.260000,0.270000,0.270000,41200
2015-11-19,0.280000,0.280000,0.270000,0.280000,0.280000,66700
2015-11-20,0.280000,0.290000,0.270000,0.290000,0.290000,34500
2015-11-23,0.280000,0.290000,0.280000,0.280000,0.280000,55400
2015-11-24,0.280000,0.280000,0.280000,0.280000,0.280000,10000
2015-11-25,0.280000,0.280000,0.280000,0.280000,0.280000,82400
2015-11-26,0.280000,0.280000,0.280000,0.280000,0.280000,0
2015-11-27,0.280000,0.280000,0.270000,0.270000,0.270000,16000
2015-11-30,0.280000,0.280000,0.280000,0.280000,0.280000,10000
2015-12-01,0.280000,0.290000,0.280000,0.280000,0.280000,89000
2015-12-02,0.270000,0.280000,0.270000,0.270000,0.270000,41000
2015-12-03,0.270000,0.270000,0.260000,0.260000,0.260000,188000
2015-12-04,0.270000,0.290000,0.260000,0.280000,0.280000,96500
2015-12-07,0.280000,0.280000,0.270000,0.280000,0.280000,60100
2015-12-08,0.270000,0.270000,0.270000,0.270000,0.270000,29800
2015-12-09,0.270000,0.280000,0.270000,0.280000,0.280000,81900
2015-12-10,0.270000,0.270000,0.270000,0.270000,0.270000,23600
2015-12-11,0.270000,0.280000,0.270000,0.270000,0.270000,72400
2015-12-14,0.280000,0.280000,0.260000,0.270000,0.270000,180700
2015-12-15,0.270000,0.280000,0.270000,0.270000,0.270000,166600
2015-12-16,0.270000,0.280000,0.270000,0.270000,0.270000,134100
2015-12-17,0.280000,0.280000,0.260000,0.270000,0.270000,60500
2015-12-18,0.280000,0.280000,0.280000,0.280000,0.280000,61200
2015-12-21,0.290000,0.330000,0.280000,0.320000,0.320000,237800
2015-12-22,0.330000,0.340000,0.300000,0.300000,0.300000,494800
2015-12-23,0.320000,0.320000,0.300000,0.310000,0.310000,60300
2015-12-24,0.310000,0.320000,0.310000,0.320000,0.320000,5500
2015-12-29,0.320000,0.320000,0.320000,0.320000,0.320000,86500
2015-12-30,0.310000,0.320000,0.300000,0.300000,0.300000,40000
2015-12-31,0.300000,0.310000,0.300000,0.310000,0.310000,12100
2016-01-04,0.320000,0.320000,0.320000,0.320000,0.320000,11500
2016-01-05,0.310000,0.320000,0.310000,0.310000,0.310000,63000
2016-01-06,0.310000,0.310000,0.310000,0.310000,0.310000,20100
2016-01-07,0.310000,0.340000,0.310000,0.330000,0.330000,64300
2016-01-08,0.320000,0.330000,0.320000,0.330000,0.330000,4300
2016-01-11,0.330000,0.330000,0.300000,0.330000,0.330000,16700
2016-01-12,0.310000,0.310000,0.280000,0.300000,0.300000,41800
2016-01-13,0.300000,0.300000,0.280000,0.290000,0.290000,19700
2016-01-14,0.280000,0.280000,0.270000,0.270000,0.270000,22500
2016-01-15,0.300000,0.300000,0.270000,0.270000,0.270000,68600
2016-01-18,0.270000,0.280000,0.270000,0.280000,0.280000,47900
2016-01-19,0.270000,0.280000,0.250000,0.270000,0.270000,32300
2016-01-20,0.250000,0.300000,0.250000,0.300000,0.300000,33200
2016-01-21,0.280000,0.300000,0.260000,0.270000,0.270000,26000
2016-01-22,0.290000,0.290000,0.270000,0.270000,0.270000,24800
2016-01-25,0.280000,0.300000,0.270000,0.300000,0.300000,22600
2016-01-26,0.300000,0.300000,0.300000,0.300000,0.300000,18800
2016-01-27,0.300000,0.320000,0.300000,0.310000,0.310000,103100
2016-01-28,0.310000,0.350000,0.310000,0.350000,0.350000,87100
2016-01-29,0.350000,0.350000,0.320000,0.330000,0.330000,61000
2016-02-01,0.340000,0.340000,0.310000,0.310000,0.310000,21300
2016-02-02,0.340000,0.340000,0.320000,0.330000,0.330000,20200
2016-02-03,0.330000,0.350000,0.330000,0.340000,0.340000,136200
2016-02-04,0.340000,0.340000,0.300000,0.310000,0.310000,311300
2016-02-05,0.310000,0.310000,0.300000,0.310000,0.310000,178000
2016-02-08,0.320000,0.330000,0.310000,0.330000,0.330000,603000
2016-02-09,0.330000,0.360000,0.330000,0.350000,0.350000,290600
2016-02-10,0.350000,0.360000,0.320000,0.360000,0.360000,428800
2016-02-11,0.370000,0.400000,0.370000,0.400000,0.400000,488600
2016-02-12,0.410000,0.410000,0.370000,0.380000,0.380000,294900
2016-02-16,0.380000,0.380000,0.360000,0.360000,0.360000,128200
2016-02-17,0.350000,0.370000,0.340000,0.360000,0.360000,128200
2016-02-18,0.350000,0.390000,0.340000,0.380000,0.380000,254000
2016-02-19,0.350000,0.380000,0.350000,0.360000,0.360000,162600
2016-02-22,0.400000,0.400000,0.380000,0.380000,0.380000,574700
2016-02-23,0.380000,0.420000,0.380000,0.390000,0.390000,1008200
2016-02-24,0.420000,0.440000,0.390000,0.400000,0.400000,765100
2016-02-25,0.420000,0.420000,0.370000,0.370000,0.370000,493100
2016-02-26,0.380000,0.390000,0.370000,0.380000,0.380000,415000
2016-02-29,0.380000,0.380000,0.380000,0.380000,0.380000,309400
2016-03-01,0.380000,0.380000,0.380000,0.380000,0.380000,158700
2016-03-02,0.380000,0.380000,0.380000,0.380000,0.380000,584200
2016-03-03,0.380000,0.380000,0.370000,0.380000,0.380000,680000
2016-03-04,0.380000,0.400000,0.370000,0.380000,0.380000,3474000
2016-03-07,0.380000,0.380000,0.360000,0.370000,0.370000,1849200
2016-03-08,0.370000,0.380000,0.360000,0.370000,0.370000,821700
2016-03-09,0.370000,0.380000,0.360000,0.360000,0.360000,242900
2016-03-10,0.370000,0.400000,0.360000,0.400000,0.400000,377200
2016-03-11,0.400000,0.400000,0.380000,0.400000,0.400000,180600
2016-03-14,0.390000,0.400000,0.370000,0.370000,0.370000,152100
2016-03-15,0.380000,0.380000,0.370000,0.380000,0.380000,92600
2016-03-16,0.380000,0.380000,0.370000,0.380000,0.380000,197800
2016-03-17,0.390000,0.400000,0.390000,0.390000,0.390000,450600
2016-03-18,0.400000,0.420000,0.380000,0.420000,0.420000,369700
2016-03-21,0.410000,0.420000,0.390000,0.390000,0.390000,283000
2016-03-22,0.400000,0.410000,0.380000,0.380000,0.380000,312300
2016-03-23,0.380000,0.390000,0.370000,0.370000,0.370000,209400
2016-03-24,0.370000,0.400000,0.370000,0.380000,0.380000,171800
2016-03-28,0.380000,0.390000,0.370000,0.370000,0.370000,88700
2016-03-29,0.380000,0.410000,0.380000,0.390000,0.390000,416400
2016-03-30,0.400000,0.400000,0.380000,0.390000,0.390000,271800
2016-03-31,0.390000,0.400000,0.390000,0.390000,0.390000,112700
2016-04-01,0.390000,0.390000,0.380000,0.390000,0.390000,144500
2016-04-04,0.390000,0.400000,0.390000,0.400000,0.400000,138700
2016-04-05,0.400000,0.430000,0.400000,0.420000,0.420000,371100
2016-04-06,0.420000,0.440000,0.410000,0.440000,0.440000,303800
2016-04-07,0.520000,0.540000,0.480000,0.540000,0.540000,1600900
2016-04-08,0.540000,0.610000,0.540000,0.580000,0.580000,2292000
2016-04-11,0.620000,0.650000,0.610000,0.640000,0.640000,2350800
2016-04-12,0.660000,0.660000,0.620000,0.630000,0.630000,976800
2016-04-13,0.630000,0.650000,0.620000,0.650000,0.650000,628400
2016-04-14,0.630000,0.630000,0.590000,0.630000,0.630000,599500
2016-04-15,0.640000,0.670000,0.640000,0.670000,0.670000,716400
2016-04-18,0.670000,0.670000,0.650000,0.660000,0.660000,677200
2016-04-19,0.670000,0.680000,0.630000,0.680000,0.680000,856100
2016-04-20,0.680000,0.690000,0.660000,0.660000,0.660000,630300
2016-04-21,0.690000,0.690000,0.650000,0.680000,0.680000,404100
2016-04-22,0.680000,0.690000,0.640000,0.660000,0.660000,326200
2016-04-25,0.670000,0.700000,0.650000,0.680000,0.680000,506200
2016-04-26,0.680000,0.720000,0.670000,0.720000,0.720000,247400
2016-04-27,0.700000,0.730000,0.680000,0.680000,0.680000,371200
2016-04-28,0.690000,0.740000,0.690000,0.720000,0.720000,482500
2016-04-29,0.730000,0.730000,0.680000,0.680000,0.680000,605400
2016-05-02,0.700000,0.700000,0.660000,0.680000,0.680000,495100
2016-05-03,0.680000,0.680000,0.630000,0.660000,0.660000,392800
2016-05-04,0.660000,0.660000,0.600000,0.610000,0.610000,353900
2016-05-05,0.610000,0.630000,0.590000,0.630000,0.630000,249500
2016-05-06,0.650000,0.670000,0.640000,0.640000,0.640000,400400
2016-05-09,0.640000,0.640000,0.590000,0.590000,0.590000,378500
2016-05-10,0.620000,0.620000,0.590000,0.600000,0.600000,283900
2016-05-11,0.610000,0.700000,0.610000,0.700000,0.700000,675100
2016-05-12,0.700000,0.710000,0.670000,0.670000,0.670000,614600
2016-05-13,0.700000,0.750000,0.700000,0.740000,0.740000,765400
2016-05-16,0.780000,0.810000,0.760000,0.770000,0.770000,614400
2016-05-17,0.770000,0.800000,0.750000,0.760000,0.760000,456500
2016-05-18,0.780000,0.840000,0.720000,0.720000,0.720000,821500
2016-05-19,0.700000,0.780000,0.620000,0.760000,0.760000,574100
2016-05-20,0.770000,0.770000,0.720000,0.750000,0.750000,322800
2016-05-24,0.730000,0.750000,0.700000,0.750000,0.750000,397700
2016-05-25,0.710000,0.760000,0.670000,0.730000,0.730000,340900
2016-05-26,0.740000,0.770000,0.730000,0.760000,0.760000,213000
2016-05-27,0.750000,0.760000,0.710000,0.710000,0.710000,199800
2016-05-30,0.730000,0.770000,0.720000,0.740000,0.740000,148200
2016-05-31,0.750000,0.750000,0.700000,0.710000,0.710000,387300
2016-06-01,0.710000,0.740000,0.690000,0.710000,0.710000,263400
2016-06-02,0.710000,0.710000,0.700000,0.710000,0.710000,86400
2016-06-03,0.710000,0.780000,0.710000,0.760000,0.760000,497000
2016-06-06,0.800000,0.800000,0.770000,0.780000,0.780000,256000
2016-06-07,0.780000,0.810000,0.760000,0.770000,0.770000,851500
2016-06-08,0.790000,0.820000,0.790000,0.800000,0.800000,327800
2016-06-09,0.810000,0.810000,0.790000,0.800000,0.800000,248300
2016-06-10,0.800000,0.800000,0.730000,0.790000,0.790000,476300
2016-06-13,0.800000,0.810000,0.780000,0.800000,0.800000,308300
2016-06-14,0.800000,0.810000,0.770000,0.810000,0.810000,158300
2016-06-15,0.810000,0.840000,0.810000,0.830000,0.830000,465100
2016-06-16,0.840000,0.860000,0.780000,0.790000,0.790000,647900
2016-06-17,0.810000,0.810000,0.780000,0.810000,0.810000,152200
2016-06-20,0.790000,0.820000,0.770000,0.820000,0.820000,206000
2016-06-21,0.820000,0.880000,0.770000,0.770000,0.770000,824100
2016-06-22,0.800000,0.850000,0.800000,0.810000,0.810000,470000
2016-06-23,0.810000,0.840000,0.800000,0.830000,0.830000,333200
2016-06-24,0.880000,0.880000,0.820000,0.820000,0.820000,630500
2016-06-27,0.830000,0.840000,0.800000,0.820000,0.820000,299700
2016-06-28,0.790000,0.830000,0.790000,0.820000,0.820000,251100
2016-06-29,0.830000,0.830000,0.800000,0.800000,0.800000,229300
2016-06-30,0.810000,0.930000,0.800000,0.920000,0.920000,855500
2016-07-04,0.960000,0.990000,0.940000,0.970000,0.970000,1299300
2016-07-05,1.040000,1.050000,0.940000,1.000000,1.000000,1168800
2016-07-06,1.000000,1.180000,0.990000,1.100000,1.100000,3208300
2016-07-07,1.110000,1.120000,1.060000,1.060000,1.060000,1098800
2016-07-08,1.060000,1.070000,1.040000,1.050000,1.050000,723900
2016-07-11,1.080000,1.150000,1.070000,1.130000,1.130000,725100
2016-07-12,1.150000,1.150000,1.070000,1.090000,1.090000,795300
2016-07-13,1.110000,1.150000,1.080000,1.080000,1.080000,464500
2016-07-14,1.060000,1.080000,1.050000,1.070000,1.070000,535300
2016-07-15,1.090000,1.090000,1.010000,1.030000,1.030000,496900
2016-07-18,1.020000,1.040000,0.970000,1.000000,1.000000,461400
2016-07-19,1.000000,1.000000,0.960000,0.960000,0.960000,220000
2016-07-20,0.930000,0.940000,0.870000,0.910000,0.910000,713500
2016-07-21,0.930000,0.980000,0.910000,0.950000,0.950000,423600
2016-07-22,0.930000,0.990000,0.930000,0.960000,0.960000,169100
2016-07-25,0.970000,0.970000,0.920000,0.920000,0.920000,192100
2016-07-26,0.930000,0.950000,0.900000,0.940000,0.940000,236400
2016-07-27,0.960000,1.040000,0.960000,1.030000,1.030000,296000
2016-07-28,1.100000,1.110000,1.010000,1.040000,1.040000,452900
2016-07-29,1.050000,1.080000,1.030000,1.070000,1.070000,910700
2016-08-02,1.090000,1.180000,1.080000,1.110000,1.110000,829600
2016-08-03,1.120000,1.120000,1.050000,1.100000,1.100000,290000
2016-08-04,1.120000,1.120000,1.080000,1.100000,1.100000,193900
2016-08-05,1.080000,1.090000,1.040000,1.060000,1.060000,271700
2016-08-08,1.070000,1.090000,1.060000,1.070000,1.070000,237900
2016-08-09,1.070000,1.090000,1.040000,1.050000,1.050000,271300
2016-08-10,1.070000,1.090000,1.070000,1.090000,1.090000,278300
2016-08-11,1.090000,1.170000,1.090000,1.160000,1.160000,386300
2016-08-12,1.160000,1.220000,1.130000,1.170000,1.170000,485900
2016-08-15,1.170000,1.180000,1.120000,1.160000,1.160000,243500
2016-08-16,1.160000,1.170000,1.140000,1.170000,1.170000,271600
2016-08-17,1.150000,1.150000,1.100000,1.140000,1.140000,358500
2016-08-18,1.120000,1.140000,1.090000,1.090000,1.090000,236900
2016-08-19,1.090000,1.110000,1.060000,1.070000,1.070000,206500
2016-08-22,1.070000,1.090000,0.960000,0.980000,0.980000,332300
2016-08-23,0.930000,0.940000,0.900000,0.930000,0.930000,593900
2016-08-24,0.920000,0.920000,0.840000,0.840000,0.840000,526000
2016-08-25,0.830000,0.910000,0.820000,0.910000,0.910000,401500
2016-08-26,0.890000,0.940000,0.880000,0.910000,0.910000,373700
2016-08-29,0.930000,0.930000,0.900000,0.910000,0.910000,131300
2016-08-30,0.930000,0.930000,0.820000,0.830000,0.830000,314200
2016-08-31,0.850000,0.850000,0.710000,0.790000,0.790000,992300
2016-09-01,0.780000,0.880000,0.740000,0.880000,0.880000,345700
2016-09-02,0.950000,0.960000,0.900000,0.940000,0.940000,580500
2016-09-06,0.970000,1.020000,0.960000,0.970000,0.970000,440100
2016-09-07,0.950000,0.970000,0.920000,0.940000,0.940000,234700
2016-09-08,0.960000,0.970000,0.930000,0.930000,0.930000,100300
2016-09-09,0.950000,0.950000,0.900000,0.920000,0.920000,164900
2016-09-12,0.930000,0.930000,0.880000,0.900000,0.900000,336900
2016-09-13,0.900000,0.900000,0.810000,0.810000,0.810000,478100
2016-09-14,0.840000,0.880000,0.830000,0.860000,0.860000,139300
2016-09-15,0.850000,0.860000,0.830000,0.850000,0.850000,113000
2016-09-16,0.840000,0.840000,0.810000,0.820000,0.820000,197100
2016-09-19,0.860000,0.880000,0.850000,0.880000,0.880000,146400
2016-09-20,0.880000,0.880000,0.850000,0.880000,0.880000,170000
2016-09-21,0.920000,0.990000,0.910000,0.990000,0.990000,1240700
2016-09-22,1.010000,1.020000,0.940000,0.940000,0.940000,285100
2016-09-23,0.960000,0.970000,0.920000,0.950000,0.950000,203800
2016-09-26,0.960000,0.960000,0.880000,0.880000,0.880000,332200
2016-09-27,0.900000,0.920000,0.880000,0.890000,0.890000,112100
2016-09-28,0.920000,0.920000,0.860000,0.900000,0.900000,91700
2016-09-29,0.910000,0.910000,0.860000,0.880000,0.880000,156300
2016-09-30,0.900000,0.900000,0.880000,0.900000,0.900000,52200
2016-10-03,0.890000,0.900000,0.850000,0.860000,0.860000,186400
2016-10-04,0.810000,0.840000,0.790000,0.820000,0.820000,513400
2016-10-05,0.850000,0.850000,0.780000,0.820000,0.820000,262700
2016-10-06,0.810000,0.830000,0.750000,0.830000,0.830000,455800
2016-10-07,0.830000,0.840000,0.800000,0.830000,0.830000,241500
2016-10-11,0.840000,0.850000,0.830000,0.840000,0.840000,354300
2016-10-12,0.840000,0.860000,0.830000,0.850000,0.850000,592200
2016-10-13,0.890000,0.900000,0.850000,0.900000,0.900000,173500
2016-10-14,0.890000,0.910000,0.860000,0.870000,0.870000,122600
2016-10-17,0.860000,0.880000,0.860000,0.870000,0.870000,92400
2016-10-18,0.880000,0.910000,0.880000,0.880000,0.880000,210000
2016-10-19,0.880000,0.940000,0.880000,0.940000,0.940000,320800
2016-10-20,0.930000,0.950000,0.920000,0.940000,0.940000,190900
2016-10-21,0.940000,0.950000,0.930000,0.940000,0.940000,125700
2016-10-24,0.930000,0.970000,0.930000,0.950000,0.950000,143400
2016-10-25,0.950000,0.980000,0.940000,0.970000,0.970000,224300
2016-10-26,0.970000,0.990000,0.940000,0.950000,0.950000,264900
2016-10-27,0.940000,0.970000,0.940000,0.940000,0.940000,554800
2016-10-28,0.950000,0.970000,0.930000,0.970000,0.970000,71100
2016-10-31,0.970000,0.990000,0.970000,0.970000,0.970000,356900
